repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
kubernetes,ltxdzh,1,['comment_authors'],False,True,False,True
kubernetes,austbot,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,zparnold,15,['comment_authors'],False,True,False,True
kubernetes,mcrute,86,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ibrasho,11,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ailusazh,9,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xuxinkun,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jacobwgillespie,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,danuk,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,atombender,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,CalvinHartwell,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ayuan124,2,['author'],False,False,False,False
kubernetes,Arnavion,1,['comment_authors'],False,True,False,True
kubernetes,raushan2016,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,Dieken,9,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,bitglue,1,['comment_authors'],False,True,False,True
kubernetes,ddebroy,182,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,twilfong,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ihoegen,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,shivnagarajan,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,nimbixler,1,['comment_authors'],False,True,False,True
kubernetes,thaJeztah,14,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,annismckenzie,1,['review_comment_authors'],False,True,False,True
kubernetes,ernsheong,1,['comment_authors'],False,True,False,True
kubernetes,rhefner1,1,['comment_authors'],False,True,False,True
kubernetes,liqlin2015,5,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,yogi-sagar,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,jarrpa,13,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,minherz,9,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xing-yang,411,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,wrdls,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,echo-devnull,1,['comment_authors'],False,True,False,True
kubernetes,lebenitza,1,['comment_authors'],False,True,False,True
kubernetes,AlexGoris-KasparSolutions,1,['comment_authors'],False,True,False,True
kubernetes,Morriz,1,['comment_authors'],False,True,False,True
kubernetes,shan0809,1,['comment_authors'],False,True,False,True
kubernetes,cgthayer,1,['comment_authors'],False,True,False,True
kubernetes,currycan,1,['author'],False,False,False,False
kubernetes,glasser,1,['comment_authors'],False,True,False,True
kubernetes,erinboyd,1,['comment_authors'],False,True,False,True
kubernetes,mrogers950,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,GFilipek,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Miouge1,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,Aricg,1,['comment_authors'],False,True,False,True
kubernetes,Nick-The-Uncharted,1,['comment_authors'],False,True,False,True
kubernetes,calder,2,['comment_authors'],False,True,False,True
kubernetes,Queuecumber,2,['comment_authors'],False,True,False,True
kubernetes,kiall,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,piersdd,1,['comment_authors'],False,True,False,True
kubernetes,ptescher,1,['comment_authors'],False,True,False,True
kubernetes,boeremak,1,['comment_authors'],False,True,False,True
kubernetes,zimmertr,1,['comment_authors'],False,True,False,True
kubernetes,swiftslee,8,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,stepin,1,['comment_authors'],False,True,False,True
kubernetes,golpa,1,['comment_authors'],False,True,False,True
kubernetes,danderson,1,['comment_authors'],False,True,False,True
kubernetes,PeterGrace,1,['comment_authors'],False,True,False,True
kubernetes,nberlee,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,kgolab,24,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mariantalla,30,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,joekohlsdorf,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,abgworrall,3,['comment_authors'],False,True,False,True
kubernetes,rshriram,1,['comment_authors'],False,True,False,True
kubernetes,ccding,22,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ymesika,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,mrshelly,3,['comment_authors'],False,True,False,True
kubernetes,jotacamou,1,['author'],False,False,False,False
kubernetes,wteiken,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,aga20,1,['comment_authors'],False,True,False,True
kubernetes,yinwoods,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,bartosh,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,kevtaylor,26,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Simwar,2,['comment_authors'],False,True,False,True
kubernetes,pdecat,1,['comment_authors'],False,True,False,True
kubernetes,kinghrothgar,1,['comment_authors'],False,True,False,True
kubernetes,lucperkins,1,['comment_authors'],False,True,False,True
kubernetes,mr762a1,1,['author'],False,False,False,False
kubernetes,gaogaoSpark,1,['author'],False,False,False,False
kubernetes,mirake,9,"['comment_authors', 'author']",False,False,False,False
kubernetes,mcluseau,6,"['comment_authors', 'author']",False,False,False,False
kubernetes,Farice4,16,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xiechengsheng,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,DeliangFan,6,"['comment_authors', 'author']",False,False,False,False
kubernetes,goatmale,1,['comment_authors'],False,True,False,True
kubernetes,rsc,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ahakanbaba,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,seanknox,1,['comment_authors'],False,True,False,True
kubernetes,narjesshmida,1,['comment_authors'],False,True,False,True
kubernetes,nixpanic,22,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ghuntley,1,['author'],False,False,False,False
kubernetes,MasayaAoyama,11,"['comment_authors', 'author']",False,False,False,False
kubernetes,hixichen,1,['comment_authors'],False,True,False,True
kubernetes,AdamCanady,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,bayraktarka,1,['author'],False,False,False,False
kubernetes,carldanley,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,briandeheus,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,sebgl,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,schweikert,1,['comment_authors'],False,True,False,True
kubernetes,mdianjun,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lblackstone,9,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,therevoman,1,['comment_authors'],False,True,False,True
kubernetes,sergeylanzman,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,Chenditang,20,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,wasylkowski-a,2,['comment_authors'],False,True,False,True
kubernetes,janosi,28,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,matrohon,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,MaximProshin,2,['comment_authors'],False,True,False,True
kubernetes,KomorkinMikhail,2,['comment_authors'],False,True,False,True
kubernetes,jianhuiz,7,['comment_authors'],False,True,False,True
kubernetes,sunkeshengguang,3,['author'],False,False,False,False
kubernetes,johnsonj,2,['comment_authors'],False,True,False,True
kubernetes,spew,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,kfox1111,27,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,selfmanagingresource,8,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mortent,113,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xujieasd,9,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,metayd,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,honkiko,21,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,chanjarster,6,"['comment_authors', 'author']",False,False,False,False
kubernetes,shreya-bhatnagar,2,['comment_authors'],False,True,False,True
kubernetes,sethvargo,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,ijc,1,['comment_authors'],False,True,False,True
kubernetes,gzqblack,1,['author'],False,False,False,False
kubernetes,wongma7,280,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mweichert,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,brandondr96,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mdlinville,3,['comment_authors'],False,True,False,True
kubernetes,wilhelmguo,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jethrogb,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,afritzler,11,"['comment_authors', 'author']",False,False,False,False
kubernetes,ivan4th,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,bashofmann,10,"['comment_authors', 'author']",False,False,False,False
kubernetes,gambol99,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,KashifSaadat,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,peter-wangxu,12,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,DylanBLE,22,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,javier-b-perez,61,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,aaronbbrown,12,"['comment_authors', 'author']",False,False,False,False
kubernetes,MaximilianMeister,1,['review_comment_authors'],False,True,False,True
kubernetes,kj187,1,['comment_authors'],False,True,False,True
kubernetes,geekgonecrazy,1,['comment_authors'],False,True,False,True
kubernetes,dtaniwaki,20,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,craigbox,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,xperimental,1,['author'],False,False,False,False
kubernetes,multi-io,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lbernail,117,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,chussenot,1,['comment_authors'],False,True,False,True
kubernetes,jsoref,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,gregwebs,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,GitHubWolf,1,['author'],False,False,False,False
kubernetes,foo0x29a,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,davidebelloni,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,JoelSpeed,37,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mikestoltz,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,tuminoid,1,['comment_authors'],False,True,False,True
kubernetes,dshcherb,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,krunaljain,14,"['comment_authors', 'author']",False,False,False,False
kubernetes,tcnghia,1,['author'],False,False,False,False
kubernetes,interma,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,qjiang77,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,shenshouer,1,['comment_authors'],False,True,False,True
kubernetes,tvieira,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,rdodev,19,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,eisig,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,toanant,1,['author'],False,False,False,False
kubernetes,huangxixiu,1,['author'],False,False,False,False
kubernetes,amshuman-kr,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,IvanovOleg,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,hska06,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,rafalbielech,1,['author'],False,False,False,False
kubernetes,zacharysarah,14,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,shal,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,dkoshkin,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,jiatongw,39,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,pengsrc,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,paralin,1,['comment_authors'],False,True,False,True
kubernetes,philips,10,"['comment_authors', 'author']",False,False,False,False
kubernetes,fasthall,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xiajidexue,1,['comment_authors'],False,True,False,True
kubernetes,AlexeyPerevalov,59,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jbartosik,50,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,grampajoe,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,clandry94,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dsalamancaMS,1,['comment_authors'],False,True,False,True
kubernetes,danielma156,1,['comment_authors'],False,True,False,True
kubernetes,ps10,1,['comment_authors'],False,True,False,True
kubernetes,vishen,6,"['comment_authors', 'author']",False,False,False,False
kubernetes,bingolives,1,['author'],False,False,False,False
kubernetes,itnilesh,1,['review_comment_authors'],False,True,False,True
kubernetes,ensonic,1,['comment_authors'],False,True,False,True
kubernetes,sullivanchan,1,['author'],False,False,False,False
kubernetes,pengdake,1,['author'],False,False,False,False
kubernetes,sngchlko,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,shahbour,1,['comment_authors'],False,True,False,True
kubernetes,akumria,1,['comment_authors'],False,True,False,True
kubernetes,maht,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,luckylittle,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,Bradamant3,2,['comment_authors'],False,True,False,True
kubernetes,cpuguy83,13,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lubinsz,47,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jasonrichardsmith,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,niklun,1,['comment_authors'],False,True,False,True
kubernetes,jleach,1,['comment_authors'],False,True,False,True
kubernetes,tim-littlefair,1,['comment_authors'],False,True,False,True
kubernetes,lf1029698952,1,['comment_authors'],False,True,False,True
kubernetes,fudali113,10,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,fntlnz,17,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lasomethingsomething,4,['comment_authors'],False,True,False,True
kubernetes,wsong,8,"['comment_authors', 'author']",False,False,False,False
kubernetes,jyparketc,2,['author'],False,False,False,False
kubernetes,kkmsft,18,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,bookshelfdave,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,sarjeet2013,1,['comment_authors'],False,True,False,True
kubernetes,bbetter173,2,['comment_authors'],False,True,False,True
kubernetes,liucimin,22,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ishitatsuyuki,1,['comment_authors'],False,True,False,True
kubernetes,swinslow,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,DJGummikuh,1,['comment_authors'],False,True,False,True
kubernetes,wking,48,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,guoshimin,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,j3ffml,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lanchongyizu,5,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,pawelprazak,2,"['author', 'review_comment_authors']",False,False,False,False
kubernetes,CallMeFoxie,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,runiq,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,fcrisciani,1,['comment_authors'],False,True,False,True
kubernetes,jstriebel,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,keyoke,1,['comment_authors'],False,True,False,True
kubernetes,wzshiming,423,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Shivang44,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,m1kola,38,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,volume-ji,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,matteosilv,1,['comment_authors'],False,True,False,True
kubernetes,quasoft,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,fseldow,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,madhanrm,32,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lystor,1,['comment_authors'],False,True,False,True
kubernetes,BSWANG,11,"['comment_authors', 'author']",False,False,False,False
kubernetes,pravisankar,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,Gangadharkandula,1,['comment_authors'],False,True,False,True
kubernetes,luohongzheng,3,['author'],False,False,False,False
kubernetes,rsafonseca,1,['review_comment_authors'],False,True,False,True
kubernetes,ming19871211,1,['comment_authors'],False,True,False,True
kubernetes,francotseng,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,daixiang0,26,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,crazyraven,1,['author'],False,False,False,False
kubernetes,joshkurz,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,kangarlou,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,noqcks,9,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,wilberusa,2,['comment_authors'],False,True,False,True
kubernetes,wangxy518,6,"['comment_authors', 'author']",False,False,False,False
kubernetes,jamie-liu,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,wonderfly,1,['review_comment_authors'],False,True,False,True
kubernetes,e-nikolov,1,['author'],False,False,False,False
kubernetes,SLunicom,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,akutz,11,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,linericyang,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,mohamed-mehany,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ahmad-diaa,59,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,kovasznai,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,jonjohnsonjr,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,flimzy,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,RA489,182,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,OddBloke,1,['author'],False,False,False,False
kubernetes,tristanburgess,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jmannanc,14,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,aigithub1,1,['author'],False,False,False,False
kubernetes,moonek,6,"['comment_authors', 'author']",False,False,False,False
kubernetes,thdrnsdk,18,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,rosskukulinski,2,['comment_authors'],False,True,False,True
kubernetes,isaacdong,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,destijl,2,['comment_authors'],False,True,False,True
kubernetes,yagonobre,219,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,poothia,25,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ecordell,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,qct,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,weherdh,1,['comment_authors'],False,True,False,True
kubernetes,aanm,29,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,pbarker,47,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jlegrone,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mkenigs,13,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,batrick,1,['review_comment_authors'],False,True,False,True
kubernetes,SataQiu,1569,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,anarchistHH1983,19,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,younghawk,1,['author'],False,False,False,False
kubernetes,donbowman,2,['comment_authors'],False,True,False,True
kubernetes,sysrich,8,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lathama,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,mbrancato,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,tfogo,1,['comment_authors'],False,True,False,True
kubernetes,uablrek,194,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dongjun666,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,mmack,1,['comment_authors'],False,True,False,True
kubernetes,zyy17,1,['comment_authors'],False,True,False,True
kubernetes,karthikkondapally,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,wachuwach,1,['comment_authors'],False,True,False,True
kubernetes,goodluckbot,66,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,chenk008,30,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,matthiasr,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jrake-revelant,4,['comment_authors'],False,True,False,True
kubernetes,ehashman,1217,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,ritazh,162,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,like-inspur,15,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,wadadli,1,['comment_authors'],False,True,False,True
kubernetes,novas0x2a,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,b0b0haha,7,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,gaorong,85,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,gitlabbin,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,kiemlicz,1,['comment_authors'],False,True,False,True
kubernetes,tsasaki609,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,k-toyoda-pi,169,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,s-ito-ts,66,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,louislepper,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,aniket-s-kulkarni,10,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,netgenius18,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,kevinburke,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,imroc,16,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,joerocklin,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,mgoodness,1,['comment_authors'],False,True,False,True
kubernetes,miry,2,['comment_authors'],False,True,False,True
kubernetes,svanharmelen,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,abhinavdahiya,8,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,alexmavr,1,['comment_authors'],False,True,False,True
kubernetes,natemurthy,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,gkop,1,['comment_authors'],False,True,False,True
kubernetes,yqwang-ms,14,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,youyongsong,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,renan,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ocofaigh,1,['comment_authors'],False,True,False,True
kubernetes,hex108,185,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,sgnn7,2,['author'],False,False,False,False
kubernetes,lugkhn,1,['author'],False,False,False,False
kubernetes,zanetworker,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,brianredbeard,1,['author'],False,False,False,False
kubernetes,Katharine,35,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,cnfatal,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,Szetty,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,saravanan30erd,23,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lelvisl,1,['comment_authors'],False,True,False,True
kubernetes,legend0221,1,['author'],False,False,False,False
kubernetes,Rajat-0,33,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mtrmac,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,imjching,18,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,gianrubio,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,knelasevero,21,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,fengzixu,28,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mbigras,1,['comment_authors'],False,True,False,True
kubernetes,cuppett,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,yasuharu519,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,wph95,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,sayanarijit,25,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,bobsongplus,24,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,esevan,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,rohityadavcloud,1,['comment_authors'],False,True,False,True
kubernetes,rafaelweingartner,1,['comment_authors'],False,True,False,True
kubernetes,sandrobonazzola,1,['comment_authors'],False,True,False,True
kubernetes,jmsaucier,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,felixfbecker,6,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,rcorre,1,['review_comment_authors'],False,True,False,True
kubernetes,tedli,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,j-haj,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,erain,11,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,PrasadG193,11,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jingyih,81,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,leakingtapan,84,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ravilr,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,stantonxu,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Toper2035,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,wilstam,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,tommyknows,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,dionysius,1,['comment_authors'],False,True,False,True
kubernetes,sb1975,1,['comment_authors'],False,True,False,True
kubernetes,cyphar,1,['comment_authors'],False,True,False,True
kubernetes,mrajashree,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,atoato88,46,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,smelchior,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,ustcweizhou,2,['comment_authors'],False,True,False,True
kubernetes,prism4time,1,['review_comment_authors'],False,True,False,True
kubernetes,k-angelo,2,"['comment_authors', 'author']",False,False,False,False
