repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
kubernetes,gooney152,19,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mgutierrez98,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,astraw99,77,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mamil,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,dimakow,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,stbenjam,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,yashikabadaya,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sejr,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,277631272,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Debanitrkl,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,praveenghuge,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,natasha41575,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,nmittler,1,['comment_authors'],False,True,False,True
kubernetes,sbarikdev,1,['author'],False,False,False,False
kubernetes,BoleynSu,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,NaNi-Z,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,pawbana,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,boenn,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,rvanderp3,1,['author'],False,False,False,False
kubernetes,sdodson,1,['comment_authors'],False,True,False,True
kubernetes,reylejano,15,"['author', 'comment_authors']",False,False,False,False
kubernetes,RSAlderman,3,['comment_authors'],False,True,False,True
kubernetes,vivek-koppuru,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Ritikaa96,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hlee95,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,gmaquinay,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,karuppiah7890,2,['comment_authors'],False,True,False,True
kubernetes,y-tag,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,nakamasato,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,zikhan,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,micahmo,1,['comment_authors'],False,True,False,True
kubernetes,jyz0309,43,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,helayoty,46,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,matthiasgubler,2,"['author', 'review_comment_authors']",False,False,False,False
kubernetes,orsenthil,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,yan-lgtm,2,"['author', 'review_comment_authors']",False,False,False,False
kubernetes,alecgarza96,1,['comment_authors'],False,True,False,True
kubernetes,mccricardo,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,xyz-li,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Eddman,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Arkessler,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,pmgk07,1,['author'],False,False,False,False
kubernetes,able8,6,"['author', 'comment_authors']",False,False,False,False
kubernetes,juanfescobar,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,dantingl,1,['comment_authors'],False,True,False,True
kubernetes,kabab,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,evanlixin,1,['comment_authors'],False,True,False,True
kubernetes,MikeGoltsov,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,jingczhang,1,['comment_authors'],False,True,False,True
kubernetes,catblade,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,lchimbili,1,['comment_authors'],False,True,False,True
kubernetes,killianmuldoon,1,['comment_authors'],False,True,False,True
kubernetes,nanorobocop,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,j2gg0s,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,melvinj98,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,GM1957,1,['author'],False,False,False,False
kubernetes,sahilvv,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,Patrick0308,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Mzhiing,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,CatherineF-dev,31,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,varunjain0606,1,['comment_authors'],False,True,False,True
kubernetes,shuker85,1,['comment_authors'],False,True,False,True
kubernetes,wswcfan,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Sayanta66,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,juampynr,1,['comment_authors'],False,True,False,True
kubernetes,mritunjaysharma394,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,m-messiah,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mvipe,1,['author'],False,False,False,False
kubernetes,elfinhe,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,siwet,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,bunniseng-zz,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,feeltimeQ,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,EricWvi,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Oats87,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,zet809,1,['author'],False,False,False,False
kubernetes,agile6v,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,afirth,1,['comment_authors'],False,True,False,True
kubernetes,jayaddison,1,['comment_authors'],False,True,False,True
kubernetes,oper25,1,['author'],False,False,False,False
kubernetes,skyguard1,7,"['author', 'comment_authors']",False,False,False,False
kubernetes,martinkennelly,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,nick5616,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,TobiasRD,1,['comment_authors'],False,True,False,True
kubernetes,ricky-rav,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,s-kawamura-w664,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,shuaiqidechuan,1,['author'],False,False,False,False
kubernetes,sashamelentyev,2,['author'],False,False,False,False
kubernetes,arekkusu,2,['author'],False,False,False,False
kubernetes,orange-llajeanne,2,"['author', 'review_comment_authors']",False,False,False,False
kubernetes,haorenfsa,5,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,iamemilio,9,"['author', 'comment_authors']",False,False,False,False
kubernetes,la3mmchen,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,dankenigsberg,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,Trustno11346,1,['comment_authors'],False,True,False,True
kubernetes,jaehnri,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,arajkumar,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,ChiefGhostZero0x1,1,['comment_authors'],False,True,False,True
kubernetes,luyou86,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,heidemn,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,salaxander,18,"['author', 'comment_authors']",False,False,False,False
kubernetes,zc2638,24,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,2uasimojo,1,['review_comment_authors'],False,True,False,True
kubernetes,saintmalik,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,zhucheng01,1,['author'],False,False,False,False
kubernetes,NoicFank,36,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,AlexShu88,1,['comment_authors'],False,True,False,True
kubernetes,bbugh,1,['comment_authors'],False,True,False,True
kubernetes,Damans227,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,arrowfeng,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,AdamKorcz,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,DavidKorczynski,1,['comment_authors'],False,True,False,True
kubernetes,fnkr,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,RPing,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,YuviGold,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,archdishup,1,['comment_authors'],False,True,False,True
kubernetes,Pradumnasaraf,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,caleb15,1,['comment_authors'],False,True,False,True
kubernetes,xkd045,1,['review_comment_authors'],False,True,False,True
kubernetes,mohit1795,1,['author'],False,False,False,False
kubernetes,sam-cogan,1,['comment_authors'],False,True,False,True
kubernetes,omertuc,7,"['author', 'comment_authors']",False,False,False,False
kubernetes,eggiter,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,inteon,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,zzchun,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,zwpaper,5,"['author', 'comment_authors']",False,False,False,False
kubernetes,jiangliu,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,bergwolf,1,['review_comment_authors'],False,True,False,True
kubernetes,rosspeoples,21,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sonnyhcl,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,CIPHERTron,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,leoryu,1,['comment_authors'],False,True,False,True
kubernetes,davidkarlsen,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,sastorsl,1,['comment_authors'],False,True,False,True
kubernetes,dovholuknf,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,z1cheng,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,TernencezzZ,1,['comment_authors'],False,True,False,True
kubernetes,ishangupta-ds,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Karthik-K-N,28,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Mangosata,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,g3rzi,1,['comment_authors'],False,True,False,True
kubernetes,jmc-9304,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,twpayne,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,fischor,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Shubham82,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,DiptoChakrabarty,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,luisyonaldo,1,['author'],False,False,False,False
kubernetes,wujiangfa-xlauncher,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,shuheiktgw,31,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,xiaopinggoer,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,onsi,21,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,NikhilSharmaWe,104,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,asdf2014,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hosseinsalahi,9,['comment_authors'],False,True,False,True
kubernetes,yibozhuang,20,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,slashpai,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,dbgoytia,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,cyclinder,112,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,244372610,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,AlpherJang,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,sunstonesecure-robert,1,['comment_authors'],False,True,False,True
kubernetes,Jille,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jpmartins201,2,['comment_authors'],False,True,False,True
kubernetes,DaveWHarvey,1,['comment_authors'],False,True,False,True
kubernetes,ml-,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,weiyuanke,1,['author'],False,False,False,False
kubernetes,ofsaleem,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,microyahoo,5,"['author', 'comment_authors']",False,False,False,False
kubernetes,nehaLohia27,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,aartij17,2,['author'],False,False,False,False
kubernetes,SvenDowideit,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,JaneLiuL,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,taku333,1,['author'],False,False,False,False
kubernetes,mopsfelder,1,['author'],False,False,False,False
kubernetes,stevemcquaid,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,uhari03,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,JeremyBolster,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,mallow111,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,apy-liu,1,['comment_authors'],False,True,False,True
kubernetes,PurneswarPrasad,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,gujun4990,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,benluddy,106,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jpetazzo,1,['author'],False,False,False,False
kubernetes,harisund,1,['author'],False,False,False,False
kubernetes,RenatoBrittoAraujo,2,['author'],False,False,False,False
kubernetes,Benjmmi,6,"['author', 'comment_authors']",False,False,False,False
kubernetes,rogpeppe,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,alvarovn,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,nilekhc,68,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,goofy-z,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,dilyanpalauzov,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,imoisharma,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,kimminw00,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,hxietkg,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,xens,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,patricknelson,1,['comment_authors'],False,True,False,True
kubernetes,Namanl2001,32,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jlebon,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,VivekThrivikraman-est,1,['author'],False,False,False,False
kubernetes,travisn,1,['comment_authors'],False,True,False,True
kubernetes,wongearl,31,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,itsAftabAlam,1,['author'],False,False,False,False
kubernetes,thorn3r,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,yuanhh,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,PuzoLiang,1,['comment_authors'],False,True,False,True
kubernetes,Monokaix,29,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hshiina,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,kannon92,306,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,haichaoli01,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,unkn0wnnnnnn,1,['comment_authors'],False,True,False,True
kubernetes,GreyBalloonYU,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,deepakkinni,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,acumino,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,yuanjize,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,kannann1,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,aaqaishtyaq,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,amalik17,1,['author'],False,False,False,False
kubernetes,sandipanpanda,1,['comment_authors'],False,True,False,True
kubernetes,tyler-lloyd,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,lizzzcai,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,caden2016,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,chetak123,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,chmouel,1,['comment_authors'],False,True,False,True
kubernetes,MartinSimango,1,['comment_authors'],False,True,False,True
kubernetes,maelvls,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,rumstead,1,['comment_authors'],False,True,False,True
kubernetes,Drugoy,1,['comment_authors'],False,True,False,True
kubernetes,freeformz,1,['review_comment_authors'],False,True,False,True
kubernetes,shuaich,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,zqzten,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,aholic,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,rezakrimi,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,zigarn,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ueokande,2,"['author', 'review_comment_authors']",False,False,False,False
kubernetes,kidlj,37,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ossparvinder,1,['comment_authors'],False,True,False,True
kubernetes,leemos-xx,1,['author'],False,False,False,False
kubernetes,thedadams,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,haoruan,58,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hgsigner,1,['review_comment_authors'],False,True,False,True
kubernetes,ahrtr,27,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Cxxshyy,1,['author'],False,False,False,False
kubernetes,mangulonr,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,nadiamoe,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,melissaklein24,1,['comment_authors'],False,True,False,True
kubernetes,akram,1,['review_comment_authors'],False,True,False,True
kubernetes,NovemberZulu,1,['comment_authors'],False,True,False,True
kubernetes,hamersaw,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,chenlinx17,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,TristonianJones,12,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,mahenarayan,1,['comment_authors'],False,True,False,True
kubernetes,lpitstickpstg,1,['comment_authors'],False,True,False,True
kubernetes,snebel29,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hyschumi,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ritpanjw,3,['comment_authors'],False,True,False,True
kubernetes,ulucinar,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,muvaf,2,['comment_authors'],False,True,False,True
kubernetes,jiekun,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sebsoto,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sanchayanghosh,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,cncal,5,"['author', 'comment_authors']",False,False,False,False
kubernetes,philipatl,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,vsxen,1,['comment_authors'],False,True,False,True
kubernetes,nuka137,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,sbs2001,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,pperiyasamy,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,JanScheurich,1,['comment_authors'],False,True,False,True
kubernetes,amacaskill,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,lijinfeng2011,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,mishamo,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,yingxin-gh,1,['author'],False,False,False,False
kubernetes,farhan787,1,['review_comment_authors'],False,True,False,True
kubernetes,DWSR,1,['comment_authors'],False,True,False,True
kubernetes,rmetzger,1,['comment_authors'],False,True,False,True
kubernetes,mahendrabishnoi2,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,0904-mansi,1,['author'],False,False,False,False
kubernetes,yjjy0921,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jarias-lfx,3,['comment_authors'],False,True,False,True
kubernetes,majst01,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,rleungx,1,['author'],False,False,False,False
kubernetes,davidleitw,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,qmloong,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Ahmed-Aghadi,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Kartik494,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ronaldpetty,1,['author'],False,False,False,False
kubernetes,wyuan1704,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,zhhuabj,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,npinaeva,1,['review_comment_authors'],False,True,False,True
kubernetes,FrankYang0529,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,mitchellmaler,1,['comment_authors'],False,True,False,True
kubernetes,sairameshv,30,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sunzhaochang,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,vashisthabhinav,1,['author'],False,False,False,False
kubernetes,victory460,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,akunszt,1,['comment_authors'],False,True,False,True
kubernetes,riita10069,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,bergerhoffer,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,xhejtman,2,['comment_authors'],False,True,False,True
kubernetes,LastNight1997,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hobbyren,1,['comment_authors'],False,True,False,True
kubernetes,HecarimV,44,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,panslava,28,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,kl52752,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,SirSepp,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,zhoumingcheng,41,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,scottnice,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,furykerry,1,['comment_authors'],False,True,False,True
kubernetes,Dobiasd,1,['comment_authors'],False,True,False,True
kubernetes,lucasdu2,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,azylinski,37,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,MaxRenaud,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mpuckett159,73,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ruquanzhao,50,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,askreet,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,weilaaa,32,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,songzhibin97,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,rthakur-est,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,arianvp,1,['comment_authors'],False,True,False,True
kubernetes,mk46,41,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Letme,6,"['author', 'comment_authors']",False,False,False,False
kubernetes,shioshiota,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,paulbarfuss,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,thehackercat,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,sronanrh,1,['comment_authors'],False,True,False,True
kubernetes,yedamao,1,['author'],False,False,False,False
kubernetes,dpaks,1,['review_comment_authors'],False,True,False,True
kubernetes,jan-safranek,1,['comment_authors'],False,True,False,True
kubernetes,sivchari,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,yanghesong,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,lujunlai,1,['author'],False,False,False,False
kubernetes,wujunwei,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,bobychaudhary,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,ptux,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,robberphex,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,crisboarna,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,sali2801,1,['comment_authors'],False,True,False,True
kubernetes,dimbleby,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,webmagiconline1,3,['author'],False,False,False,False
kubernetes,HeGaoYuan,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,someshmalimath,1,['comment_authors'],False,True,False,True
kubernetes,kinderyj,6,"['author', 'comment_authors']",False,False,False,False
kubernetes,hsz1273327,1,['comment_authors'],False,True,False,True
kubernetes,Volatus,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,PuKoren,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,harsimranmaan,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,itsnitish22,1,['author'],False,False,False,False
kubernetes,mingregister,9,"['author', 'comment_authors']",False,False,False,False
kubernetes,thomasmey,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,afbjorklund,6,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,derek-pryor,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,bostrt,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,ls-2018,10,"['author', 'comment_authors']",False,False,False,False
kubernetes,ZeusPerez,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,ncapps,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,awels,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,rahulonmars,2,['comment_authors'],False,True,False,True
kubernetes,sinharaksh1t,1,['comment_authors'],False,True,False,True
kubernetes,wqld,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,minjungsung1994,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,beejei,1,['comment_authors'],False,True,False,True
kubernetes,Akshyanshalenka,1,['author'],False,False,False,False
kubernetes,davidebianchi,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,austince,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,robinbraemer,1,['author'],False,False,False,False
kubernetes,liurupeng,7,"['author', 'comment_authors']",False,False,False,False
kubernetes,jayesh-srivastava,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,d3c3mber,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,panguicai008,1,['author'],False,False,False,False
kubernetes,Gathin23,1,['author'],False,False,False,False
kubernetes,lzhecheng,69,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,aryan9600,22,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,leozz37,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,soulseen,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,MarSik,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
