repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
apache-spark,SemanticBeeng,1,['comment_authors'],False,True,False,True
apache-spark,ekoifman,22,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ozancicek,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,emanuelebardelli,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,voidbag,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,thesuperzapper,1,['comment_authors'],False,True,False,True
apache-spark,daryn-sharp,1,['comment_authors'],False,True,False,True
apache-spark,dmatrix,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,ketank-new,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,zhangmeng0426,1,['author'],False,False,False,False
apache-spark,WitJakuczun,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,etspaceman,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bkosaraju,1,['comment_authors'],False,True,False,True
apache-spark,calvin-pietersen,1,['comment_authors'],False,True,False,True
apache-spark,murrelljenna,1,['comment_authors'],False,True,False,True
apache-spark,anatol-ju,1,['comment_authors'],False,True,False,True
apache-spark,tprabh509,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,britishbadger,1,['comment_authors'],False,True,False,True
apache-spark,jmsanders,1,['author'],False,False,False,False
apache-spark,jeremyjliu,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,wangbin0227,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,adarshgp,1,['author'],False,False,False,False
apache-spark,gabrieljones,1,['comment_authors'],False,True,False,True
apache-spark,parthchandra,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ConstantinRuhdorfer,1,['comment_authors'],False,True,False,True
apache-spark,chenjunjiedada,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,francoisfernando,1,['comment_authors'],False,True,False,True
apache-spark,sandeepvja,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,IceMimosa,2,['comment_authors'],False,True,False,True
apache-spark,sixPulseExcalibur,1,['comment_authors'],False,True,False,True
apache-spark,tools4origins,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sundarcse1216,1,['comment_authors'],False,True,False,True
apache-spark,itsvikramagr,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,abhishekd0907,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Tonix517,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jaebahk,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,aurorazl,1,['comment_authors'],False,True,False,True
apache-spark,henrydavidge,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,hjoo,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,nkronenfeld,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,frgomes,1,['comment_authors'],False,True,False,True
apache-spark,HelloHorizon,1,['author'],False,False,False,False
apache-spark,danielcweeks,1,['comment_authors'],False,True,False,True
apache-spark,nooberfsh,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,zhouzach,1,['comment_authors'],False,True,False,True
apache-spark,mickjermsurawong-stripe,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,n8shadow,1,['comment_authors'],False,True,False,True
apache-spark,rapoth,1,['comment_authors'],False,True,False,True
apache-spark,raihow,1,['comment_authors'],False,True,False,True
apache-spark,alfozan,5,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,Catadanna,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,adarmiento,1,['author'],False,False,False,False
apache-spark,sujeshchirackkal,1,['author'],False,False,False,False
apache-spark,tugangkai,1,['review_comment_authors'],False,True,False,True
apache-spark,casagrande-stefano,1,['comment_authors'],False,True,False,True
apache-spark,albertusk95,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,AceHack,1,['comment_authors'],False,True,False,True
apache-spark,ulysses-you,972,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
apache-spark,keypointt,9,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,MasterDDT,1,['comment_authors'],False,True,False,True
apache-spark,plusplusjiajia,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,simplylizz,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,chitralverma,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jessecai,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,navinroot,1,['author'],False,False,False,False
apache-spark,modi95,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,huangtianhua,21,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,eugen-natucci,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,talendinbox,1,['author'],False,False,False,False
apache-spark,nucflash,1,['comment_authors'],False,True,False,True
apache-spark,younggyuchun,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,botekchristophe,1,['comment_authors'],False,True,False,True
apache-spark,Lucusone,1,['comment_authors'],False,True,False,True
apache-spark,therealJacobWu,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,yiheng,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,spektom,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,edgarRd,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,baibaichen,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,arunpandianp,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,nkarpov,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,olharuban,1,['review_comment_authors'],False,True,False,True
apache-spark,bogdanghit,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jahidhasanlinix,1,['comment_authors'],False,True,False,True
apache-spark,teeyog,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,rodolfototaro,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,yunzoud,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,mattf-apache,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,natangsalgia,1,['comment_authors'],False,True,False,True
apache-spark,tianczha,2,['review_comment_authors'],False,True,False,True
apache-spark,unidashinc,1,['comment_authors'],False,True,False,True
apache-spark,shaohk,5,"['author', 'comment_authors']",False,False,False,False
apache-spark,lidinghao,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,PavithraRamachandran,51,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,pvk2727,3,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,findepi,1,['comment_authors'],False,True,False,True
apache-spark,dirrao,1,['comment_authors'],False,True,False,True
apache-spark,dbaliafroozeh,26,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,choojoyq,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,kamalbanga,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,19kka,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,dougbateman,6,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,Bidek56,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,machielg,1,['review_comment_authors'],False,True,False,True
apache-spark,helenyugithub,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,darrentirto,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,dlstadther,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,AbhishekNew,5,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,sketchmind,1,['comment_authors'],False,True,False,True
apache-spark,triplesheep,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sharangk,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,amanomer,89,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,hemanthmeka,1,['comment_authors'],False,True,False,True
apache-spark,MGHawes,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dot-vlad,1,['comment_authors'],False,True,False,True
apache-spark,cyq89051127,1,['author'],False,False,False,False
apache-spark,liangrui1988,1,['comment_authors'],False,True,False,True
apache-spark,jahstreet,1,['review_comment_authors'],False,True,False,True
apache-spark,jinxingwang,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Hungdom,1,['author'],False,False,False,False
apache-spark,sev7e0,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,iRakson,112,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,andygrove,49,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,rvarlikli,1,['comment_authors'],False,True,False,True
apache-spark,HarryWeppner,1,['comment_authors'],False,True,False,True
apache-spark,avkgh,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bzhaoopenstack,22,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,colinmjj,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,frankfqchen,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,redblackcoder,1,['comment_authors'],False,True,False,True
apache-spark,zeddit,1,['comment_authors'],False,True,False,True
apache-spark,hurelhuyag,1,['comment_authors'],False,True,False,True
apache-spark,alaazbair,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,psschwei,1,['author'],False,False,False,False
apache-spark,924060929,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,sheepstop,1,['author'],False,False,False,False
apache-spark,n-marion,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Gschiavon,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,xyxiaoyou,1,['comment_authors'],False,True,False,True
apache-spark,dengziming,63,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,highmoutain,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,jerryzhou196,1,['comment_authors'],False,True,False,True
apache-spark,pdambrauskas,1,['comment_authors'],False,True,False,True
apache-spark,jeff303,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Loquats,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,igorcalabria,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
