repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
pytorch,Adnios,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,digantamisra98,1,['review_comment_authors'],False,True,False,True
pytorch,Filco306,1,['comment_authors'],False,True,False,True
pytorch,mrunal512,2,['author'],False,False,False,False
pytorch,saketh-are,68,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,cksajil,1,['author'],False,False,False,False
pytorch,eternalphane,1,['author'],False,False,False,False
pytorch,GavinPHR,2,['author'],False,False,False,False
pytorch,satani99,1,['author'],False,False,False,False
pytorch,lishanYang,4,['author'],False,False,False,False
pytorch,shividhar,1,['author'],False,False,False,False
pytorch,semrefb,1,['author'],False,False,False,False
pytorch,awgu,1516,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,esantorella,6,"['author', 'comment_authors']",False,False,False,False
pytorch,ramvenkat98,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ps-19,1,['author'],False,False,False,False
pytorch,aspenstarss,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,developer0hye,2,['author'],False,False,False,False
pytorch,aflah02,2,"['author', 'comment_authors']",False,False,False,False
pytorch,ChenYuHo,3,"['author', 'comment_authors']",False,False,False,False
pytorch,bradba,1,['author'],False,False,False,False
pytorch,jrcavani,1,['comment_authors'],False,True,False,True
pytorch,hmc-cs-mdrissi,1,['author'],False,False,False,False
pytorch,wangkuiyi,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,leej35,1,['author'],False,False,False,False
pytorch,IAmKohlton,3,"['author', 'comment_authors']",False,False,False,False
pytorch,Doublelucker,1,['comment_authors'],False,True,False,True
pytorch,zejun-chen,27,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Varal7,88,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,SirLegolot,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,TJ-coding,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,michaelbenayoun,2,"['author', 'comment_authors']",False,False,False,False
pytorch,taozhiwei,1,['comment_authors'],False,True,False,True
pytorch,caogao,1,['author'],False,False,False,False
pytorch,epwalsh,3,"['author', 'review_comment_authors']",False,False,False,False
pytorch,jaiswalshash,2,"['author', 'comment_authors']",False,False,False,False
pytorch,wbaek,1,['author'],False,False,False,False
pytorch,willfrey,2,"['author', 'comment_authors']",False,False,False,False
pytorch,DTorres36,1,['comment_authors'],False,True,False,True
pytorch,enpefb,1,['author'],False,False,False,False
pytorch,deniskokarev,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,martinPasen,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,HaoZeke,30,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jg2912,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,kazhou,30,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,praneethratna,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,davidfrz,3,"['author', 'comment_authors']",False,False,False,False
pytorch,bluenote10,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,yuhc,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,gautamborad,2,"['author', 'comment_authors']",False,False,False,False
pytorch,dimitrijejankov,6,['author'],False,False,False,False
pytorch,RobinDong,2,"['author', 'comment_authors']",False,False,False,False
pytorch,pavithranrao,90,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,y-x-c,2,"['author', 'comment_authors']",False,False,False,False
pytorch,simonseo,2,['author'],False,False,False,False
pytorch,ShigekiKarita,1,['author'],False,False,False,False
pytorch,ybcmath,2,['author'],False,False,False,False
pytorch,qchip,1,['author'],False,False,False,False
pytorch,karolsputo,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Amyh11325,40,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ertrue,2,['author'],False,False,False,False
pytorch,carmocca,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,sawradip,1,['author'],False,False,False,False
pytorch,hanhsienhuang,2,['author'],False,False,False,False
pytorch,dblakely,1,['comment_authors'],False,True,False,True
pytorch,bowangbj,45,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,MatthewBM,1,['author'],False,False,False,False
pytorch,ZackPashkin,1,['author'],False,False,False,False
pytorch,RaghavPrabhakar66,2,"['author', 'review_comment_authors']",False,False,False,False
pytorch,alanwaketan,502,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,DamonDeng,1,['author'],False,False,False,False
pytorch,marjanfariborz,13,"['author', 'review_comment_authors']",False,False,False,False
pytorch,xiaolil1,6,"['author', 'comment_authors']",False,False,False,False
pytorch,fuzihaofzh,1,['author'],False,False,False,False
pytorch,rsemenov,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,shauray8,2,"['author', 'comment_authors']",False,False,False,False
pytorch,malaybag,1,['author'],False,False,False,False
pytorch,0xGuybrush,1,['comment_authors'],False,True,False,True
pytorch,erksch,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
pytorch,mbc,2,"['author', 'comment_authors']",False,False,False,False
pytorch,calvinmccarter-at-lightmatter,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,senysenyseny16,1,['author'],False,False,False,False
pytorch,mautier,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,VitamintK,1,['comment_authors'],False,True,False,True
pytorch,another-pjohnson,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,chedatomasz,3,"['author', 'comment_authors']",False,False,False,False
pytorch,d-miketa,1,['comment_authors'],False,True,False,True
pytorch,InCogNiTo124,1,['comment_authors'],False,True,False,True
pytorch,thomaslv93,1,['author'],False,False,False,False
pytorch,d1jang,66,"['author', 'comment_authors']",False,False,False,False
pytorch,BBuf,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,YCB-1027,1,['comment_authors'],False,True,False,True
pytorch,mdmn07C5,1,['author'],False,False,False,False
pytorch,VidocqH,1,['author'],False,False,False,False
pytorch,ferrine,2,"['author', 'comment_authors']",False,False,False,False
pytorch,DBraun,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,kaanberke,2,"['author', 'comment_authors']",False,False,False,False
pytorch,rusty1s,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,SiddeshSambasivam,2,"['author', 'comment_authors']",False,False,False,False
pytorch,XuanBaby,1,['author'],False,False,False,False
pytorch,johann-petrak,2,"['author', 'comment_authors']",False,False,False,False
pytorch,1013801464,2,['comment_authors'],False,True,False,True
pytorch,laurencer,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,mskoh52,2,"['author', 'comment_authors']",False,False,False,False
pytorch,dongin1009,1,['comment_authors'],False,True,False,True
pytorch,chloeyutianyi,4,['author'],False,False,False,False
pytorch,tillahoffmann,23,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jshen,16,['author'],False,False,False,False
pytorch,JINAY08,1,['author'],False,False,False,False
pytorch,DUKaige,1,['author'],False,False,False,False
pytorch,mikeiovine,192,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jerryzhenleicai,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,xiaoyu-work,2,"['author', 'comment_authors']",False,False,False,False
pytorch,weijiadeng,1,['author'],False,False,False,False
pytorch,HarutMov,13,"['author', 'review_comment_authors']",False,False,False,False
pytorch,motanvfb,6,"['author', 'comment_authors']",False,False,False,False
pytorch,devpramod,1,['author'],False,False,False,False
pytorch,tktrungna,65,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,MUDIT57,1,['author'],False,False,False,False
pytorch,rkansal47,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ndkshr,1,['author'],False,False,False,False
pytorch,chowarfb,4,"['author', 'comment_authors']",False,False,False,False
pytorch,impratikspatil,1,['author'],False,False,False,False
pytorch,salilsdesai,175,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,CaoE,238,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,dfalbel,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,MaxMotovilov,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Lanezzz,1,['review_comment_authors'],False,True,False,True
pytorch,amrollah,1,['comment_authors'],False,True,False,True
pytorch,m3rlin45,1,['author'],False,False,False,False
pytorch,ZetiMente,1,['comment_authors'],False,True,False,True
pytorch,samlurye,1,['author'],False,False,False,False
pytorch,bsarden,1,['comment_authors'],False,True,False,True
pytorch,gaocegege,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,chengscott,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,meehatpa,2,"['author', 'comment_authors']",False,False,False,False
pytorch,mcurtis-cadence,2,"['author', 'comment_authors']",False,False,False,False
pytorch,asaadaldien,1,['comment_authors'],False,True,False,True
pytorch,yidawang-oss,3,"['author', 'review_comment_authors']",False,False,False,False
pytorch,Moudipa01,1,['author'],False,False,False,False
pytorch,aeioaeu,1,['author'],False,False,False,False
pytorch,Pencab,1,['comment_authors'],False,True,False,True
pytorch,kyshel,2,"['author', 'comment_authors']",False,False,False,False
pytorch,AnirudhDagar,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
